FPR,TPR,Thresholds
0.0008583690987124463,0.7938743659773703,0.9999279
0.0008583690987124463,0.7940694498634413,0.99992776
0.0008583690987124463,0.7941474834178697,0.9999275
0.0008583690987124463,0.7943035505267265,0.9999273
0.0008583690987124463,0.7944986344127976,0.99992716
0.0008583690987124463,0.7945766679672259,0.99992704
0.0008583690987124463,0.7946156847444401,0.9999269
0.0008583690987124463,0.7946937182988685,0.9999268
0.0008583690987124463,0.794771751853297,0.99992645
0.0008583690987124463,0.7949668357393679,0.9999263
0.0008583690987124463,0.7951229028482247,0.999926
0.0008583690987124463,0.7951619196254389,0.99992585
0.0008583690987124463,0.7953179867342958,0.99992573
0.0008583690987124463,0.79535700351151,0.9999256
0.0008583690987124463,0.7955130706203668,0.9999255
0.0008583690987124463,0.795552087397581,0.9999254
0.0008583690987124463,0.795747171283652,0.99992526
0.0008583690987124463,0.7957861880608662,0.99992514
0.0008583690987124463,0.7958642216152946,0.9999249
0.0008583690987124463,0.7959032383925088,0.99992466
0.0008583690987124463,0.7960593055013656,0.99992454
0.0008583690987124463,0.7960983222785798,0.9999244
0.0008583690987124463,0.7961763558330082,0.9999243
0.0008583690987124463,0.7962934061646508,0.9999242
0.0008583690987124463,0.7963714397190792,0.99992406
0.0008583690987124463,0.796527506827936,0.9999238
0.0008583690987124463,0.7966055403823644,0.9999236
0.0008583690987124463,0.796722590714007,0.99992347
0.0008583690987124463,0.7968006242684355,0.99992335
0.0008583690987124463,0.796917674600078,0.9999231
0.0008583690987124463,0.7969957081545065,0.999923
0.0008583690987124463,0.7970347249317207,0.9999229
0.0008583690987124463,0.7972298088177916,0.99992275
0.0008583690987124463,0.7973468591494343,0.99992263
0.0008583690987124463,0.7974248927038626,0.9999225
0.0008583690987124463,0.7975419430355053,0.9999224
0.0008583690987124463,0.7976199765899337,0.9999223
0.0008583690987124463,0.7977760436987905,0.99992216
0.0008583690987124463,0.7978150604760047,0.99992204
0.0008583690987124463,0.7978930940304331,0.9999219
0.0008583690987124463,0.7980101443620757,0.9999218
0.0008583690987124463,0.7981662114709325,0.99992156
0.0008583690987124463,0.7983222785797893,0.9999213
0.0008583690987124463,0.7986734295747171,0.99992096
