Thresholds,FAR,FRR
0.9999405,0.0008193523214982442,0.21564572766289503
0.9999404,0.0008193523214982442,0.21556769410846666
0.9999403,0.0008193523214982442,0.2154116269996098
0.99994004,0.0008193523214982442,0.21533359344518144
0.9999399,0.0008193523214982442,0.21525555989075307
0.9999398,0.0008193523214982442,0.2151385095591104
0.99993944,0.0008193523214982442,0.21498244245025366
0.9999393,0.0008193523214982442,0.21494342567303937
0.9999392,0.0008193523214982442,0.21467030823253996
0.9999391,0.0008193523214982442,0.2145532579008974
0.99993885,0.0008193523214982442,0.21439719079204056
0.9999386,0.0008193523214982442,0.21408505657432697
0.99993825,0.0008193523214982442,0.2140070230198986
0.9999379,0.0008193523214982442,0.21365587202497072
0.9999378,0.0008193523214982442,0.21357783847054235
0.99993765,0.0008193523214982442,0.2133827545844713
0.99993753,0.0008193523214982442,0.21326570425282876
0.9999374,0.0008193523214982442,0.21318767069840028
0.9999373,0.0008193523214982442,0.21307062036675772
0.99993706,0.0008193523214982442,0.2128755364806867
0.99993694,0.0008193523214982442,0.21275848614904413
0.9999367,0.0008193523214982442,0.21268045259461565
0.9999366,0.0008193523214982442,0.2125634022629731
0.99993646,0.0008583690987124463,0.21240733515411625
0.99993634,0.0008583690987124463,0.21232930159968788
0.9999362,0.0008583690987124463,0.21217323449083103
0.9999361,0.0008583690987124463,0.21205618415918848
0.999936,0.0008583690987124463,0.21197815060476
0.99993587,0.0008583690987124463,0.2119391338275458
0.99993575,0.0008583690987124463,0.2117440499414749
0.9999356,0.0008583690987124463,0.2116660163870464
0.9999354,0.0008583690987124463,0.21158798283261804
0.99993527,0.0008583690987124463,0.21150994927818967
0.99993515,0.0008583690987124463,0.21131486539211863
0.9999348,0.0008583690987124463,0.21108076472883341
0.99993455,0.0008583690987124463,0.2108466640655482
0.9999343,0.0008583690987124463,0.21076863051111983
0.9999342,0.0008583690987124463,0.21061256340226298
0.99993396,0.0008583690987124463,0.21045649629340613
0.99993384,0.0008583690987124463,0.2102614124073352
0.9999337,0.0008583690987124463,0.21018337885290672
0.9999336,0.0008583690987124463,0.21014436207569254
0.9999335,0.0008583690987124463,0.2099492781896215
0.99993336,0.0008583690987124463,0.20991026141240732
0.99993324,0.0008583690987124463,0.20975419430355058
0.999933,0.0008583690987124463,0.2096761607491221
0.9999329,0.0008583690987124463,0.20959812719469373
0.99993277,0.0008583690987124463,0.2094030433086227
0.9999325,0.0008583690987124463,0.20924697619976584
0.9999323,0.0008583690987124463,0.20916894264533747
0.99993217,0.0008583690987124463,0.20905189231369492
0.99993193,0.0008583690987124463,0.20901287553648074
0.9999318,0.0008583690987124463,0.20893484198205226
0.9999317,0.0008583690987124463,0.2088177916504097
0.9999316,0.0008583690987124463,0.20877877487319552
0.99993145,0.0008583690987124463,0.20870074131876704
0.99993134,0.0008583690987124463,0.20866172454155285
0.9999312,0.0008583690987124463,0.20858369098712448
0.999931,0.0008583690987124463,0.20846664065548182
0.99993086,0.0008583690987124463,0.20831057354662508
0.99993074,0.0008583690987124463,0.20811548966055404
0.9999306,0.0008583690987124463,0.20807647288333986
0.9999305,0.0008583690987124463,0.2079594225516972
0.99993026,0.0008583690987124463,0.20780335544284045
0.99993014,0.0008583690987124463,0.2076863051111978
0.9999298,0.0008583690987124463,0.20760827155676942
0.99992967,0.0008583690987124463,0.20753023800234105
0.9999294,0.0008583690987124463,0.20741318767069838
0.9999292,0.0008583690987124463,0.20725712056184165
0.9999291,0.0008583690987124463,0.20714007023019898
0.99992895,0.0008583690987124463,0.20694498634412795
0.99992883,0.0008583690987124463,0.2067889192352712
0.9999287,0.0008583690987124463,0.20671088568084273
0.9999285,0.0008583690987124463,0.20659383534920017
0.99992836,0.0008583690987124463,0.20639875146312914
0.99992824,0.0008583690987124463,0.20628170113148658
0.9999281,0.0008583690987124463,0.2062426843542723
0.999928,0.0008583690987124463,0.20616465079984392
0.9999279,0.0008583690987124463,0.20612563402262973
0.99992776,0.0008583690987124463,0.2059305501365587
0.9999275,0.0008583690987124463,0.20585251658213033
0.9999273,0.0008583690987124463,0.20569644947327348
0.99992716,0.0008583690987124463,0.20550136558720244
0.99992704,0.0008583690987124463,0.20542333203277408
0.9999269,0.0008583690987124463,0.2053843152555599
0.9999268,0.0008583690987124463,0.20530628170113152
0.99992645,0.0008583690987124463,0.20522824814670304
0.9999263,0.0008583690987124463,0.20503316426063212
0.999926,0.0008583690987124463,0.20487709715177527
0.99992585,0.0008583690987124463,0.20483808037456108
0.99992573,0.0008583690987124463,0.20468201326570423
0.9999256,0.0008583690987124463,0.20464299648849005
0.9999255,0.0008583690987124463,0.2044869293796332
0.9999254,0.0008583690987124463,0.204447912602419
0.99992526,0.0008583690987124463,0.20425282871634798
0.99992514,0.0008583690987124463,0.2042138119391338
0.9999249,0.0008583690987124463,0.20413577838470542
0.99992466,0.0008583690987124463,0.20409676160749124
0.99992454,0.0008583690987124463,0.2039406944986344
0.9999244,0.0008583690987124463,0.2039016777214202
0.9999243,0.0008583690987124463,0.20382364416699184
0.9999242,0.0008583690987124463,0.20370659383534917
0.99992406,0.0008583690987124463,0.2036285602809208
0.9999238,0.0008583690987124463,0.20347249317206395
0.9999236,0.0008583690987124463,0.20339445961763558
0.99992347,0.0008583690987124463,0.20327740928599303
0.99992335,0.0008583690987124463,0.20319937573156455
0.9999231,0.0008583690987124463,0.203082325399922
0.999923,0.0008583690987124463,0.2030042918454935
0.9999229,0.0008583690987124463,0.20296527506827933
0.99992275,0.0008583690987124463,0.2027701911822084
0.99992263,0.0008583690987124463,0.20265314085056574
0.9999225,0.0008583690987124463,0.20257510729613737
0.9999224,0.0008583690987124463,0.2024580569644947
0.9999223,0.0008583690987124463,0.20238002341006633
0.99992216,0.0008583690987124463,0.20222395630120948
0.99992204,0.0008583690987124463,0.2021849395239953
0.9999219,0.0008583690987124463,0.20210690596956693
0.9999218,0.0008583690987124463,0.20198985563792426
0.99992156,0.0008583690987124463,0.20183378852906753
0.9999213,0.0008583690987124463,0.20167772142021068
